Date,Close,High,Low,Open,Volume,avg_sentiment,tweet_count,next_day_change,5_day_ma,10_day_volatility,daily_return,sentiment_lag1,sentiment_ma3
2022-04-04,381.8166809082031,383.3033447265625,357.510009765625,363.1266784667969,82035900.0,0.097060961847024,154.0,-0.0473089715442011,366.7466735839844,17.414910424601747,0.05611341298759176,0.1093222522315442,0.10903154544562177
2022-04-05,363.7533264160156,384.2900085449219,362.4333190917969,378.76666259765625,80075100.0,0.1047627679859822,112.0,-0.0416948942943683,366.1926696777344,15.725195853121193,-0.047308971544201106,0.097060961847024,0.10371532735485012
2022-04-06,348.586669921875,359.6666564941406,342.5666809082031,357.8233337402344,89348400.0,0.100731922398589,96.0,0.0109968161052127,362.9773376464844,13.743700393892349,-0.041694894294368345,0.1047627679859822,0.10085188407719838
2022-04-07,352.4200134277344,358.86334228515625,340.5133361816406,350.7966613769531,79447200.0,0.1326428158068783,144.0,-0.0300494479654184,361.621337890625,11.99592948857781,0.010996816105212748,0.100731922398589,0.11271250206381649
2022-04-08,341.8299865722656,349.4800109863281,340.8133239746094,347.7366638183594,55013700.0,0.1419987482357814,241.0,-0.0483280860738046,357.68133544921875,10.999793233276813,-0.03004944796541842,0.1326428158068783,0.12512449548041624
2022-04-11,325.3099975585937,336.1566772460937,324.8800048828125,326.79998779296875,59357100.0,0.106294215044215,117.0,0.0112918135664994,346.37999877929684,15.493711867100348,-0.04832808607380468,0.1419987482357814,0.12697859302895823
2022-04-12,328.9833374023437,340.39666748046875,325.5333251953125,332.5466613769531,65976000.0,0.0794168135843667,94.0,0.0358883560359128,339.4260009765625,17.25953932939353,0.011291813566499442,0.106294215044215,0.109236592288121
2022-04-13,340.7900085449219,342.0799865722656,324.3666687011719,327.02667236328125,55121100.0,0.084384390318379,89.0,-0.0365523188084326,337.8666687011719,17.087938427781758,0.035888356035912894,0.0794168135843667,0.09003180631565355
2022-04-14,328.3333435058594,337.57000732421875,327.39666748046875,333.0966796875,58422300.0,0.1008256883815543,179.0,0.019583733431163,333.04933471679686,18.08485885139683,-0.03655231880843268,0.084384390318379,0.08820896409476664
2022-04-18,334.7633361816406,338.3066711425781,324.4700012207031,329.6766662597656,51715200.0,0.0381627523566775,107.0,0.0237580934452494,331.63600463867186,17.727819940817362,0.019583733431163042,0.1008256883815543,0.0744576103522036
2022-04-19,342.7166748046875,344.9800109863281,331.77667236328125,335.0199890136719,49847700.0,0.0677482173229595,97.0,-0.0495550367137009,335.1173400878906,12.012275781595203,0.023758093445249484,0.0381627523566775,0.06891221935373042
2022-04-20,325.7333374023437,344.6666564941406,325.0833435058594,343.3333435058594,70711200.0,0.0967804397322254,350.0,0.0323168406624552,334.46734008789065,9.720236175386981,-0.049555036713700984,0.0677482173229595,0.06756380313728745
2022-04-21,336.260009765625,364.0733337402344,332.1400146484375,358.24334716796875,105416400.0,0.1028588699371466,206.0,-0.0036975766723952,333.56134033203125,8.820016275522425,0.032316840662455215,0.0967804397322254,0.0891291756641105
2022-04-22,335.01666259765625,344.95001220703125,331.3333435058594,338.3033447265625,69696600.0,0.0978427983589324,114.0,-0.0069946453878937,334.89800415039065,6.593280029325476,-0.003697576672395231,0.1028588699371466,0.09916070267610144
2022-04-25,332.67333984375,336.2066650390625,325.1000061035156,326.3233337402344,68341200.0,0.1461472613035113,156.0,-0.1218412188194887,334.4800048828125,5.989127130185085,-0.006994645387893739,0.0978427983589324,0.11561630986653008
2022-04-26,292.1400146484375,333.3333435058594,291.6666564941406,331.8099975585937,136133700.0,0.0590135365892854,217.0,0.0058076784704732,324.3646728515625,14.248010842195146,-0.12184121881948873,0.1461472613035113,0.10100119875057635
2022-04-27,293.836669921875,306.0,292.4533386230469,299.52667236328125,76956300.0,0.10442965721421,123.0,-0.004537702888526,317.98533935546874,18.233274873950343,0.005807678470473254,0.0590135365892854,0.10319681836900223
2022-04-28,292.5033264160156,300.0,273.8999938964844,299.99334716796875,124948500.0,0.1172089127061306,138.0,-0.0076922202135913,309.2340026855469,20.232129627512965,-0.004537702888526063,0.10442965721421,0.09355070216987531
2022-04-29,290.2533264160156,311.4666748046875,290.0,300.75,88133100.0,0.0991149987123938,218.0,0.0369562847143329,300.2813354492188,22.263346904300256,-0.007692220213591394,0.1172089127061306,0.10691785621091145
2022-05-02,300.9800109863281,302.1199951171875,282.6766662597656,286.92333984375,75781500.0,0.0878722412520956,103.0,0.0069882797619633,293.9426696777344,21.928480165228123,0.03695628471433299,0.0991149987123938,0.10139871755687331
2022-05-03,303.0833435058594,308.02667236328125,296.1966552734375,301.0599975585937,63709500.0,0.072924720037396,71.0,0.0476986457646855,296.13133544921874,19.669271195586063,0.006988279761963367,0.0878722412520956,0.08663732000062845
2022-05-04,317.5400085449219,318.5,295.09332275390625,301.3133239746094,81643800.0,0.1021776871424477,94.0,-0.0832861531754801,300.87200317382815,19.115400372703682,0.04769864576468552,0.072924720037396,0.08765821614397974
2022-05-05,291.09332275390625,315.20001220703125,285.8999938964844,313.00665283203125,92519100.0,0.0723305056335359,99.0,-0.0087371806981902,300.5900024414062,17.32322814532168,-0.08328615317548016,0.1021776871424477,0.08247763760445985
2022-05-06,288.54998779296875,296.0,281.03668212890625,295.6666564941406,72903000.0,0.0896165281850765,124.0,-0.0907294880724968,300.24933471679685,14.323088917355022,-0.008737180698190294,0.0723305056335359,0.08804157365368669
2022-05-09,262.3699951171875,281.8766784667969,260.3833312988281,278.8166809082031,90810300.0,0.0957799995189995,125.0,0.0164271739863726,292.52733154296874,13.895962146484493,-0.09072948807249681,0.0896165281850765,0.08590901111253728
2022-05-10,266.67999267578125,275.1199951171875,258.0833435058594,273.10333251953125,84401700.0,0.0719814645970467,146.0,-0.0825458284364604,285.2466613769531,16.251591566682073,0.016427173986372612,0.0957799995189995,0.08579266410037421
2022-05-11,244.6666717529297,269.92333984375,242.3999938964844,265.0,97224600.0,0.0917011402358117,137.0,-0.0081743867510473,270.6719940185547,21.71380999207074,-0.08254582843646041,0.0719814645970467,0.08648753478395262
2022-05-12,242.6666717529297,253.22000122070312,226.6666717529297,233.6666717529297,140313000.0,0.0914009196062115,137.0,0.057129093691457,260.9866638183594,25.40296376539007,-0.008174386751047313,0.0917011402358117,0.08502784147968995
2022-05-13,256.5299987792969,262.45001220703125,250.52333068847656,257.82666015625,92150700.0,0.106540471748805,111.0,-0.0587585616183726,254.582666015625,26.23176513199308,0.05712909369145702,0.0914009196062115,0.09654751053027605
2022-05-16,241.4566650390625,256.586669921875,239.69667053222656,255.72000122070312,86098500.0,0.0542450899224389,112.0,0.0514101777895292,250.4,27.03178755722392,-0.05875856161837267,0.106540471748805,0.08406216042581845
2022-05-17,253.8699951171875,254.82666015625,242.9499969482422,249.1199951171875,80236200.0,0.0741663614163614,85.0,-0.068013798124059,247.83800048828124,25.042177106175735,0.05141017778952928,0.0542450899224389,0.07831730769586842
2022-05-18,236.60333251953125,253.5,233.60333251953125,248.17333984375,87811800.0,0.0484165812982606,131.0,-0.0005494634476534,246.22533264160157,19.103523989858722,-0.06801379812405906,0.0741663614163614,0.05894267754568696
2022-05-19,236.47332763671875,244.6666717529297,231.3699951171875,235.6666717529297,90296700.0,0.0450697981781985,142.0,-0.0641650571614186,244.98666381835938,16.341524690044242,-0.0005494634476534976,0.0484165812982606,0.055884246964273486
2022-05-20,221.3000030517578,240.52667236328125,211.0,237.9966735839844,144973200.0,0.1173569539104146,242.0,0.0165687141598596,237.94066467285157,13.705016423044597,-0.06416505716141863,0.0450697981781985,0.07028111112895788
2022-05-23,224.96665954589844,226.65333557128903,212.6866607666016,218.33999633789065,88903500.0,0.0659339992401586,138.0,-0.0692546469050758,234.64266357421874,13.92258480588967,0.01656871415985961,0.1173569539104146,0.07612025044292388
2022-05-24,209.3866729736328,217.97332763671875,206.856674194336,217.8433380126953,89092500.0,0.1101982306295686,142.0,0.0487773791179579,225.74599914550782,14.646036929252011,-0.06925464690507588,0.0659339992401586,0.0978297279267139
2022-05-25,219.6000061035156,223.106674194336,207.6699981689453,207.9499969482422,92139300.0,0.0819901852326052,128.0,0.0742713893682931,222.3453338623047,15.279899638486066,0.048777379117957986,0.1101982306295686,0.08604080503411078
2022-05-26,235.91000366210932,239.55667114257807,217.8866729736328,220.47332763671875,106003200.0,0.1201440722283745,86.0,0.073333062537426,222.23266906738277,15.015197705305098,0.07427138936829292,0.0819901852326052,0.10411082936351608
2022-05-27,253.2100067138672,253.26666259765625,240.1766662597656,241.0833282470703,89295000.0,0.099066773173916,98.0,-0.0018035633890554,228.61466979980463,14.479237736074102,0.073333062537426,0.1201440722283745,0.10040034354496523
2022-05-31,252.7533264160156,259.6000061035156,244.7433319091797,257.9466552734375,101914500.0,0.1148946068692445,69.0,-0.0235934902002734,234.17200317382807,15.586599544906173,-0.001803563389055407,0.099066773173916,0.11136848409051164
2022-06-01,246.7899932861328,257.32666015625,243.63999938964844,251.72000122070312,77247900.0,0.0984140512265512,92.0,0.0467739800387407,241.65266723632809,14.742234076650478,-0.02359349020027346,0.1148946068692445,0.10412514375657056
2022-06-02,258.3333435058594,264.2099914550781,242.0666656494141,244.1566619873047,93473100.0,0.1105833140933141,125.0,-0.0921935998852696,249.3993347167969,16.690593173954948,0.04677398003874078,0.0984140512265512,0.10796399072970325
2022-06-03,234.51666259765625,247.79666137695312,233.4166717529297,243.22666931152344,112393800.0,0.0594621917548897,202.0,0.0160472016783606,249.12066650390625,16.694233546719055,-0.09219359988526965,0.1105833140933141,0.08948651902491832
2022-06-06,238.27999877929688,244.86666870117188,234.3500061035156,244.35333251953125,84204600.0,0.0758415629509379,80.0,0.0025460558898939,246.1346649169922,15.91482090977812,0.0160472016783606,0.0594621917548897,0.08196235626638056
2022-06-07,238.8866729736328,239.9966735839844,230.0933380126953,234.0,72808500.0,0.1002669552669552,79.0,0.0124745164326014,243.36133422851563,15.306079209964626,0.0025460558898939833,0.0758415629509379,0.07852356999092759
2022-06-08,241.86666870117188,249.9633331298828,239.1766662597656,240.086669921875,76210500.0,0.1319663257222081,85.0,-0.0089305553084624,242.37666931152344,11.30100971810869,0.012474516432601446,0.1002669552669552,0.10269161464670039
2022-06-09,239.7066650390625,255.54666137695312,239.32666015625,249.33999633789065,96491400.0,0.1333243859206974,122.0,-0.0311909112343833,238.65133361816407,8.245520071210104,-0.008930555308462429,0.1319663257222081,0.12185255563662022
2022-06-10,232.22999572753903,239.5,227.913330078125,235.1566619873047,97536600.0,0.1024571000657957,138.0,-0.0710215399070596,238.19400024414062,8.71661622078495,-0.031190911234383334,0.1333243859206974,0.12258260390290036
2022-06-13,215.73666381835932,226.63333129882807,214.683334350586,223.1666717529297,102767400.0,0.0606661244276985,108.0,0.0238871570556407,233.68533325195307,11.698526321181895,-0.07102153990705973,0.1024571000657957,0.09881587013806385
2022-06-14,220.88999938964844,226.3300018310547,211.73666381835932,218.2866668701172,97988700.0,0.1062143120704764,73.0,0.0548236708036273,230.0859985351562,12.142587282936196,0.023887157055640706,0.0606661244276985,0.08977917885465685
2022-06-15,233.0,235.663330078125,218.1499938964844,220.9166717529297,119131800.0,0.1147754124032533,88.0,-0.0854076991265425,228.31266479492183,11.645219313851994,0.05482367080362738,0.1062143120704764,0.09388528296714271
2022-06-16,213.1000061035156,225.1666717529297,208.69332885742188,222.73666381835932,107390700.0,0.0648950740617407,84.0,0.0171749802838696,222.99133300781244,10.446904965785576,-0.08540769912654256,0.1147754124032533,0.09529493284515678
2022-06-17,216.759994506836,220.97000122070312,213.19667053222656,213.433334350586,92641800.0,0.0015696701771263,57.0,0.0935443480214783,219.89733276367187,11.228813505184513,0.017174980283869656,0.0648950740617407,0.06041338554737342
2022-06-21,237.0366668701172,243.57666015625,224.3333282470703,224.60333251953125,122793000.0,0.0867960448642266,88.0,-0.0040078058841535,224.15733337402344,11.121575035662048,0.09354434802147837,0.0015696701771263,0.05108692970103118
2022-06-22,236.086669921875,246.8333282470703,233.82666015625,234.5033264160156,101107500.0,0.1183192591610959,98.0,-0.0043063108899484,227.19666748046876,10.87532852082284,-0.004007805884153504,0.0867960448642266,0.06889499140081624
2022-06-23,235.07000732421875,239.3166656494141,228.6366729736328,237.9066619873047,104202600.0,0.0741683000090738,78.0,0.0452488934505932,227.6106689453125,10.144806129243813,-0.004306310889948484,0.1183192591610959,0.09309453467813207
2022-06-24,245.7066650390625,246.0666656494141,236.086669921875,237.47000122070312,95770800.0,0.070035991529047,54.0,-0.0032016505127857,234.1320007324219,11.05337455072144,0.04524889345059324,0.0741683000090738,0.08750785023307221
2022-06-27,244.9199981689453,252.07000732421875,242.5666656494141,249.36666870117188,89178300.0,0.1759077184892402,46.0,-0.0500435578248114,239.76400146484374,12.19120152089002,-0.0032016505127857586,0.070035991529047,0.10670400334245365
2022-06-28,232.663330078125,249.97000122070312,232.3433380126953,244.4833374023437,90391200.0,0.0931317868056313,68.0,-0.0179371823809088,238.88933410644532,11.14729861746121,-0.0500435578248114,0.1759077184892402,0.11302516560797282
2022-06-29,228.4900054931641,231.17333984375,222.27333068847656,230.5,82897200.0,0.10307454004329,80.0,-0.0175792277993774,237.37000122070313,10.586771986081118,-0.0179371823809088,0.0931317868056313,0.12403801511272049
2022-06-30,224.47332763671875,229.4566650390625,218.8633270263672,224.509994506836,94600500.0,0.0305359647138404,77.0,0.01242913166698,235.25066528320312,10.862421721114066,-0.017579227799377484,0.10307454004329,0.07558076385425389
2022-07-01,227.26333618164065,230.22999572753903,222.1199951171875,227.0,74460300.0,0.0769151595845674,76.0,0.0255357048139746,231.56199951171874,8.964270887789185,0.012429131666980009,0.0305359647138404,0.07017522144723258
2022-07-05,233.0666656494141,233.14666748046875,216.1666717529297,223.0,84581100.0,0.0973079948152622,86.0,-0.0057208020003856,229.1913330078125,6.975266811711545,0.025535704813974602,0.0769151595845674,0.06825303970455665
2022-07-06,231.7333374023437,234.56333923339844,227.1866607666016,230.77999877929688,71853600.0,0.1042873561623561,78.0,0.0552790448805931,229.00533447265624,6.9606789309558295,-0.005720802000385716,0.0973079948152622,0.0928368368540619
2022-07-07,244.5433349609375,245.3633270263672,232.2100067138672,233.9199981689453,81930600.0,0.0584315724533115,69.0,0.0254351696876005,232.21600036621095,7.721588894785513,0.05527904488059332,0.1042873561623561,0.08667564114364325
2022-07-08,250.76333618164065,254.97999572753903,241.16000366210932,242.3333282470703,101854200.0,0.1135751295024478,114.0,-0.0654800594814686,237.4740020751953,9.231306867098969,0.025435169687600512,0.0584315724533115,0.09209801937270512
2022-07-11,234.3433380126953,253.06333923339844,233.6266632080078,252.10333251953125,99241200.0,0.1128155530169419,90.0,-0.0054336116369887,238.89000244140624,8.633272413546715,-0.06548005948146862,0.1135751295024478,0.09494075165756705
2022-07-12,233.07000732421875,239.77333068847656,228.3699951171875,236.8466644287109,87930900.0,0.1011061565899228,77.0,0.0170334484796728,238.8906707763672,7.940284292836352,-0.005433611636988744,0.1128155530169419,0.1091656130364375
2022-07-13,237.0399932861328,242.0599975585937,225.0333404541016,225.5,97954500.0,0.096654468321135,111.0,0.0053718612189148,239.952001953125,7.976447855548025,0.017033448479672808,0.1011061565899228,0.10352539264266654
2022-07-14,238.31333923339844,238.65333557128903,229.3333282470703,234.89666748046875,78557400.0,0.1206314784752284,80.0,0.00735723154086,238.70600280761718,7.758896797427423,0.005371861218914864,0.096654468321135,0.10613070112876205
2022-07-15,240.0666656494141,243.6233367919922,236.88999938964844,240.0,69683100.0,0.1028668500045311,69.0,0.0019994268102179,236.56666870117186,6.8147899551975195,0.0073572315408600986,0.1206314784752284,0.10671759893363147
2022-07-18,240.54666137695312,250.51666259765625,239.60333251953125,244.9366607666016,82537500.0,0.1185047964281835,62.0,0.0207167182193168,237.80733337402344,5.9401040754004,0.001999426810217919,0.1028668500045311,0.11400104163598097
2022-07-19,245.52999877929688,247.13999938964844,236.97666931152344,245.0,80890200.0,0.0828598055383769,91.0,0.0080234644666532,240.29933166503906,6.01573885550869,0.020716718219316865,0.1185047964281835,0.1014104839903638
2022-07-20,247.5,250.663330078125,243.4833374023437,246.7833404541016,88864200.0,0.0921978156945629,269.0,0.0978047072285352,242.3913330078125,5.788172889225064,0.008023464466653252,0.0828598055383769,0.0978541392203744
2022-07-21,271.7066650390625,273.26666259765625,254.86666870117188,255.106674194336,142032300.0,0.1080669732742597,199.0,0.0019752262198982,249.06999816894532,11.297786374975281,0.09780470722853529,0.0921978156945629,0.09437486483573314
2022-07-22,272.24334716796875,280.78668212890625,270.7133178710937,276.2200012207031,103472700.0,0.0978520505578432,82.0,-0.0139949354715402,255.50533447265624,14.373494703805008,0.0019752262198982073,0.1080669732742597,0.09937227984222191
2022-07-25,268.4333190917969,274.14666748046875,267.3999938964844,272.2166748046875,64073400.0,0.1541967077234934,84.0,-0.0356637312112531,261.082666015625,15.30462863522778,-0.013994935471540293,0.0978520505578432,0.12003857718519874
2022-07-26,258.8599853515625,267.3099975585937,256.2633361816406,266.5133361816406,66820800.0,0.1022772018429913,76.0,0.0616550369922206,263.7486633300781,14.383919269927853,-0.0356637312112531,0.1541967077234934,0.11810865337477594
2022-07-27,274.82000732421875,275.9266662597656,261.7900085449219,263.8099975585937,88110000.0,0.1016086030371744,63.0,0.0221235223427265,269.21266479492186,14.96098235712398,0.061655036992220635,0.1022772018429913,0.119360837534553
2022-07-28,280.8999938964844,283.29998779296875,272.79998779296875,280.0666809082031,84723000.0,0.1058709451923737,91.0,0.0578497698579101,271.05133056640625,15.481791304860058,0.02212352234272652,0.1016086030371744,0.10325225002417977
2022-07-29,297.1499938964844,298.32000732421875,279.1000061035156,280.70001220703125,95313000.0,0.1418215924162689,106.0,0.0004263115241422,276.03265991210935,17.66094404749763,0.05784976985791013,0.1058709451923737,0.11643371354860566
2022-08-01,297.27667236328125,311.8766784667969,295.0,301.27667236328125,117042900.0,0.1382198133407811,93.0,0.0111344005982036,281.80133056640625,17.769882316490257,0.00042631152414229767,0.1418215924162689,0.12863745031647456
2022-08-02,300.586669921875,307.8333435058594,292.6666564941406,294.0033264160156,95577600.0,0.1154092512425845,87.0,0.0226556871612562,290.14666748046875,17.37423034241715,0.011134400598203698,0.1382198133407811,0.13181688566654481
2022-08-03,307.39666748046875,309.54998779296875,301.1499938964844,305.0,80091000.0,0.1534067166299309,91.0,0.0040230228534861,296.66199951171876,16.39102251555893,0.02265568716125621,0.1154092512425845,0.13567859373776547
2022-08-04,308.6333312988281,313.6066589355469,305.0,311.0,72256200.0,0.1082734854965394,167.0,-0.0663030068235908,302.2086669921875,17.68800344269367,0.004023022853486102,0.1534067166299309,0.1256964844563516
2022-08-05,288.1700134277344,304.6066589355469,285.5433349609375,302.6700134277344,113172900.0,0.0980607888898705,147.0,0.0078194340528796,300.4126708984375,16.950317017079197,-0.0663030068235908,0.1082734854965394,0.11991366367211359
2022-08-08,290.42333984375,305.20001220703125,289.086669921875,295.0,98994000.0,0.108486636547453,99.0,-0.024412625864385,299.04200439453126,15.458503097064881,0.007819434052879659,0.0980607888898705,0.10494030364462094
2022-08-09,283.3333435058594,292.39666748046875,279.35333251953125,290.2933349609375,86244600.0,0.0847831096227322,106.0,0.038905817766766,295.5913391113281,11.27877994803481,-0.024412625864385085,0.108486636547453,0.09711017835335188
2022-08-10,294.3566589355469,297.510009765625,283.3699951171875,297.0666809082031,94918800.0,0.12079049272795,209.0,-0.0262492925442064,292.98333740234375,9.328431344514893,0.03890581776676605,0.0847831096227322,0.10468674629937837
2022-08-11,286.6300048828125,298.2366638183594,285.8333435058594,296.5133361816406,70155000.0,0.1087450412647781,95.0,0.0467501436284136,288.5826721191406,8.519078256576284,-0.026249292544206493,0.12079049272795,0.10477288120515342
2022-08-12,300.0299987792969,300.1600036621094,285.0333251953125,289.4166564941406,79657200.0,0.1093578630564561,99.0,0.0309635989158392,290.9546691894531,8.632896769674813,0.046750143628413676,0.1087450412647781,0.1129644656830614
2022-08-15,309.32000732421875,313.1333312988281,301.2300109863281,301.78668212890625,89359200.0,0.1074882159653985,126.0,-0.0089120757931442,294.7340026855469,9.658904964715113,0.03096359891583922,0.1093578630564561,0.10853037342887756
2022-08-16,306.5633239746094,314.6666564941406,302.8833312988281,311.6666564941406,88136400.0,0.1496523221909819,97.0,-0.0083723335112244,299.3799987792969,10.08855049161874,-0.008912075793144236,0.1074882159653985,0.12216613373761215
2022-08-17,303.9966735839844,309.6566772460937,300.0333251953125,303.39666748046875,68766000.0,0.0528519511889077,115.0,-0.0037062197211366,301.30800170898436,9.769675036042178,-0.008372333511224461,0.1496523221909819,0.10333082978176271
2022-08-18,302.8699951171875,306.5,301.85333251953125,306.0,47500500.0,0.0732881441223832,92.0,-0.0204818526861555,304.5559997558594,9.16817490139721,-0.0037062197211366055,0.0528519511889077,0.09193080583409091
2022-08-19,296.6666564941406,300.3599853515625,292.5,299.0,61395300.0,0.1154776152885396,68.0,-0.0227640224075839,303.8833312988281,8.684215806286351,-0.020481852686155544,0.0732881441223832,0.08053923686661014
2022-08-22,289.913330078125,292.3999938964844,286.2966613769531,291.913330078125,55843200.0,0.138859053030303,100.0,0.0225584954757323,300.0019958496094,8.731235414295963,-0.022764022407583906,0.1154776152885396,0.10920827081374192
2022-08-23,296.4533386230469,298.82666015625,287.92333984375,291.4533386230469,63984900.0,0.0767809187109187,100.0,0.0021701258870663,297.97999877929686,7.247695889008116,0.0225584954757323,0.138859053030303,0.11037252900992041
2022-08-24,297.0966796875,303.64666748046875,296.5,297.5633239746094,57259800.0,0.081420961658924,112.0,-0.0034556844067095,296.6,7.116699624167905,0.002170125887066332,0.0767809187109187,0.09902031113338187
2022-08-25,296.07000732421875,302.9599914550781,291.6000061035156,302.3599853515625,53230000.0,0.1215289400544682,142.0,-0.0269531218594168,295.24000244140626,5.8056667645498425,-0.003455684406709514,0.081420961658924,0.09324360680810362
2022-08-26,288.0899963378906,302.0,287.4700012207031,297.42999267578125,57163900.0,0.1042910754369087,77.0,-0.0113505816072718,293.52467041015626,6.900137570616673,-0.026953121859416895,0.1215289400544682,0.10241365905010029
2022-08-29,284.82000732421875,287.739990234375,280.70001220703125,282.8299865722656,41864700.0,0.0676221321250056,87.0,-0.0249982267189629,292.506005859375,7.05964879063736,-0.01135058160727187,0.1042910754369087,0.09781404920546082
2022-08-30,277.70001220703125,288.4800109863281,272.6499938964844,287.8699951171875,50541800.0,0.1264611040375746,85.0,-0.0075262036859782,288.7553405761719,8.186757900823213,-0.0249982267189629,0.0676221321250056,0.09945810386649628
2022-08-31,275.6099853515625,281.25,271.8099975585937,280.6199951171875,52107300.0,0.0936411022426647,64.0,0.005623955563764,284.4580017089844,8.975189667130227,-0.007526203685978228,0.1264611040375746,0.09590811280174827
2022-09-01,277.1600036621094,277.5799865722656,266.1499938964844,272.5799865722656,54287000.0,0.0713170218229742,78.0,-0.0250758122211028,280.6760009765625,8.726179299636872,0.005623955563764049,0.0936411022426647,0.09713974270107113
2022-09-02,270.2099914550781,282.3500061035156,269.0799865722656,281.07000732421875,50890100.0,0.1337566826499118,96.0,0.0155805562554711,277.1,9.743781685610383,-0.02507581222110289,0.0713170218229742,0.09957160223851687
2022-09-06,274.4200134277344,275.989990234375,265.739990234375,272.67999267578125,55860000.0,0.1113531218104389,82.0,0.033816771099826,275.02000122070314,10.154040069669017,0.015580556255471167,0.1337566826499118,0.10547560876110827
2022-09-07,283.70001220703125,283.8399963378906,272.2699890136719,273.1000061035156,50028900.0,0.0956409196296836,89.0,0.0195981576290391,276.2200012207031,9.132575379435659,0.03381677109982606,0.1113531218104389,0.11358357469667807
2022-09-08,289.260009765625,289.5,279.760009765625,281.29998779296875,53713100.0,0.1328063735206592,91.0,0.0360228948294618,278.95000610351565,8.006493850038524,0.01959815762903916,0.0956409196296836,0.1132668049869272
2022-09-09,299.67999267578125,299.8500061035156,291.25,291.6700134277344,54338100.0,0.1145064044901707,99.0,0.0158169409630266,283.45400390625,8.771078817148732,0.03602289482946186,0.1328063735206592,0.11431789921350448
2022-09-12,304.4200134277344,305.489990234375,300.3999938964844,300.7200012207031,48674600.0,0.1042857606679035,70.0,-0.0403718809632054,290.29600830078124,11.201018959007623,0.01581694096302666,0.1145064044901707,0.1171995128929111
2022-09-13,292.1300048828125,297.3999938964844,290.3999938964844,292.8999938964844,68229600.0,0.1020432142692416,73.0,0.0358743720041836,293.8380065917969,11.51646922300239,-0.04037188096320543,0.1042857606679035,0.10694512647577192
2022-09-14,302.6099853515625,306.0,291.6400146484375,292.239990234375,72628700.0,0.1066930604546345,108.0,0.0037672737306175,297.6200012207031,12.547153953961766,0.03587437200418364,0.1020432142692416,0.10434067846392651
2022-09-15,303.75,309.1199951171875,300.7200012207031,301.8299865722656,64795500.0,0.1138025918378311,94.0,-0.0013168523341049,300.51799926757815,12.87989824239159,0.003767273730617582,0.1066930604546345,0.10751295552056905
2022-09-16,303.3500061035156,303.7099914550781,295.6000061035156,299.6099853515625,87087800.0,0.0838780232580737,99.0,0.018856110452001,301.252001953125,12.700500792654243,-0.0013168523341049454,0.1138025918378311,0.10145789185017974
2022-09-19,309.07000732421875,309.8399963378906,297.79998779296875,300.0899963378906,60231200.0,0.0910283665887114,87.0,-0.0011000625419275,302.1820007324219,11.004340956009665,0.018856110452001085,0.0838780232580737,0.09623632722820537
2022-09-20,308.7300109863281,313.3299865722656,305.5799865722656,306.9100036621094,61642800.0,0.0884470691631185,81.0,-0.0256859485996343,305.502001953125,8.512076102211863,-0.0011000625419275156,0.0910283665887114,0.0877844863366345
2022-09-21,300.79998779296875,313.79998779296875,300.6300048828125,308.2900085449219,62555700.0,0.1055724573780129,54.0,-0.0405917285591177,305.14000244140624,6.4039419788073735,-0.025685948599634356,0.0884470691631185,0.09501596437661425
2022-09-22,288.5899963378906,301.2900085449219,285.82000732421875,299.8599853515625,70545400.0,0.0943605084117132,83.0,-0.0459475724518868,302.1080017089844,6.546749803113803,-0.040591728559117746,0.1055724573780129,0.09612667831761484
2022-09-23,275.3299865722656,284.5,272.82000732421875,283.0899963378906,63748400.0,0.0860742880074275,86.0,0.0024698479153155,296.5039978027344,10.53511279685007,-0.04594757245188685,0.0943605084117132,0.09533575126571785
2022-09-26,276.010009765625,284.0899963378906,270.3099975585937,271.8299865722656,58076900.0,0.1390951779701779,72.0,0.0251077585253733,289.8919982910156,12.518500272100972,0.0024698479153155706,0.0860742880074275,0.10650999146310618
2022-09-27,282.94000244140625,288.6700134277344,277.510009765625,283.8399963378906,61925200.0,0.0746483405483405,85.0,0.0172121123742337,284.73399658203124,13.158169208625983,0.02510775852537339,0.1390951779701779,0.09993926884198195
2022-09-28,287.8099975585937,289.0,277.57000732421875,283.0799865722656,54664800.0,0.1373620129870129,75.0,-0.0681005047419358,282.13599853515626,13.053776898891067,0.0172121123742337,0.0746483405483405,0.11703517716851042
2022-09-29,268.2099914550781,283.6499938964844,265.7799987792969,282.760009765625,77620600.0,0.0731258902445658,112.0,-0.0110360968993725,278.05999755859375,14.725758650385185,-0.06810050474193585,0.1373620129870129,0.09504541459330638
